E,DOS,dDOS,Velocity,dVelocity
0.24725,0.00976941,0.00796755,3374.191160243585,917.2874989584184
0.4945,0.0395314,0.0256938,3361.2312621099127,728.222686981277
0.74175,0.0906717,0.0400695,3339.766051211178,491.9703714837077
0.989,0.16613499999999998,0.050188699999999996,3306.324011156324,332.9455626473527
1.23625,0.266844,0.0609784,3276.0710925163653,249.55030070244283
1.4835,0.386739,0.0659767,3269.04304402083,185.9025617695904
1.73075,0.517249,0.0749123,3288.1978083323197,158.74816145373492
1.978,0.667339,0.0854434,3301.6949947064104,140.9196153392461
2.22525,0.8508,0.103324,3293.6565300194547,133.33899169804263
2.4725,1.0537100000000001,0.120825,3290.1732078689556,125.76587119545663
2.71975,1.25908,0.13288599999999998,3303.9729045809327,116.2454754532552
2.967,1.47044,0.145861,3324.78977350098,109.94471521227524
3.21425,1.73878,0.179151,3316.4476898436446,113.91034098393767
3.4615,2.06548,0.20434000000000002,3290.062548335662,108.50632417777052
3.70875,2.34345,0.228485,3302.9454732847835,107.3551996988381
3.956,2.54466,0.250313,3354.7682914080324,110.01075110654207
4.20325,2.79156,0.25593899999999997,3386.9549551027058,103.51992725395601
4.4505,3.18086,0.328135,3368.676295614597,115.84641318606107
4.69775,3.61465,0.319318,3346.617765387246,98.5579963399013
4.945,4.11946,0.375769,3315.372741677881,100.81810494968146
5.19225,4.76003,0.43955299999999997,3263.88936079945,100.47577483812329
5.4395,5.38817,0.479067,3230.431125892573,95.75102226018008
5.68675,5.8472,0.51346,3238.135638716885,94.79444956556031
5.934,6.103940000000001,0.542876,3283.9500135758653,97.36768856187149
6.18125,6.28448,0.586381,3341.9197614482678,103.95131768611866
6.4285,6.753439999999999,0.57755,3349.1377632203044,95.48375773076678
6.67575,7.65326,0.6872739999999999,3294.2216391125344,98.61960483037869
6.923,8.55565,0.741217,3251.9721156440773,93.92252536176007
7.17025,9.22833,0.7932680000000001,3246.0117578268596,93.02042327438224
7.4175,9.777,0.864884,3256.902519835819,96.04736977897058
7.66475,10.2748,0.8942200000000001,3274.229614859636,94.99707879942561
7.912,10.735,0.949498,3295.7816500509452,97.18045299783994
8.15925,11.4148,0.9948379999999999,3295.9376426946083,95.76195800571091
8.4065,12.3371,1.10315,3276.2274528695016,97.66139878105315
8.65375,13.0905,1.10314,3274.807276141043,92.0012399069542
8.901,13.4339,1.18225,3308.212707763021,97.05761657848679
9.14825,13.77,1.19492,3341.5577004942493,96.66834236365841
9.3955,14.6841,1.32474,3329.398263621327,100.13262886469299
9.64275,15.7433,1.37806,3309.8141604026055,96.58406801952844
9.89,16.4518,1.43036,3317.1210163777155,96.14428446940184
10.1373,17.3495,1.38314,3312.9952016127013,88.05214702875706
10.3845,18.6468,1.6171200000000001,3286.678456582197,95.02232098348631
10.6318,19.5211,1.73938,3288.0471153546223,97.6688272744917
10.879,20.1336,1.6444599999999998,3304.6116865757635,89.98277496687567
11.1263,21.352,1.69287,3289.4446677624746,86.94573383949597
11.3735,22.7646,1.9238099999999998,3267.465484564164,92.05478972719902
11.6208,23.6793,1.85933,3271.4176556203156,85.63779211831795
11.868,24.8301,1.96905,3265.581027066352,86.33350186979153
12.1153,25.8314,2.08563,3267.445824180019,87.95006155017147
12.3625,26.2336,2.16573,3294.730029241878,90.67803285694274
12.6098,27.2032,2.2160900000000003,3298.3777793804215,89.57878565916265
12.857,28.9619,2.41955,3272.2941903238475,91.13692848390222
13.1043,29.9378,2.47237,3277.7124617282916,90.24023793645031
13.3515,29.8165,2.39436,3323.2989814256366,88.96952731560071
13.5988,30.9194,2.70958,3323.724107164548,97.10135697000169
13.846,33.5805,2.72633,3272.5686121163976,88.57635403100048
14.0933,36.4814,2.80913,3221.2138739631578,82.69214724796176
14.3405,39.1747,3.06656,3182.310594815322,83.04827092698882
14.5878,40.865,3.1270599999999997,3173.785910365682,80.96690368269802
14.835,42.5478,3.24373,3166.656279238189,80.4848619500125
15.0823,45.642,3.4193599999999997,3127.699997263501,78.1183963501117
15.3295,49.309,3.6630300000000005,3081.3771431462687,76.31473255991492
15.5768,50.8841,3.72379,3081.9557004671783,75.19359880615872
15.824,49.1068,3.4306,3151.6058639840276,73.40384601130711
16.0713,48.8468,3.57016,3189.9966573395977,77.73084156190286
16.3185,52.2125,3.79451,3151.8358404247656,76.36550289469164
16.5658,56.3225,3.95358,3104.1966784955034,72.6466419938876
16.813,59.5347,4.34794,3077.5728880889933,74.93305059634612
17.0603,62.6628,4.05392,3055.0813019653883,65.89612143364155
17.3075,68.0137,4.70097,3001.4125094866877,69.16349864283974
17.5548,73.4334,4.85695,2953.4818544293494,65.12863641753201
17.802,76.7356,4.93197,2937.752212185474,62.95230306549532
18.0493,77.9429,5.1698699999999995,2949.5084910459814,65.22587172746871
18.2965,79.9393,4.80385,2951.39154132657,59.13470073279976
18.5438,86.0157,5.64295,2906.084082432608,63.56320608208341
18.791,92.056,5.79473,2866.2725879729965,60.15552582980857
19.0383,95.0683,5.84804,2860.4989758388147,58.667551668645686
19.2855,97.0771,5.90791,2865.1669476262196,58.13675658394114
19.5328,99.3915,6.0594,2867.003231436705,58.276301497190936
19.78,101.774,5.95309,2868.4030270832263,55.942030953460936
20.0273,104.45200000000001,6.64503,2867.3295524282203,60.81807523250346
20.2745,107.45299999999999,6.35378,2863.708764156666,56.45891023235293
20.5218,112.075,6.86808,2846.704010875475,58.16359682938138
20.769,118.64,7.03936,2815.582605313941,55.700560575989826
21.0163,124.512,7.17507,2792.5569051673992,53.65532955327379
21.2635,126.015,7.5442,2803.178036248109,55.953714764619775
21.5108,123.227,7.132219999999999,2846.0160501995424,54.92259890070634
21.758,121.508,7.189760000000001,2881.2390088892575,56.84321980272211
22.0053,121.80799999999999,7.38572,2900.6445992639324,58.64029055329083
22.2525,123.637,7.458939999999999,2907.845417840864,58.49053703303844
22.4998,128.457,7.751469999999999,2892.2429778146347,58.18977270188188
22.747,132.94799999999998,8.0225,2880.2072827543834,57.94783980949672
