E,DOS
0.249773,0.0015175728437472832
0.499546,0.005702195821206377
0.749318,0.011799655331966063
0.999091,0.019950717960229254
1.24886,0.03148120884492942
1.49864,0.04789342675288901
1.7484099999999998,0.06921224543117689
1.9981799999999998,0.09390164240242352
2.24796,0.12100693224078019
2.49773,0.15022122151444214
2.7475,0.18103872010526945
2.99727,0.21285235862404583
3.24705,0.245949586038862
3.4968199999999996,0.2810576171226513
3.7465900000000003,0.32207302442603986
3.9963699999999998,0.3737875980761011
4.2461400000000005,0.4355368352490999
4.49591,0.4990006888272906
4.74568,0.5545526066287316
4.99546,0.5961294855557756
5.24523,0.6211514078895929
5.495,0.641754291997377
5.74477,0.6851440635074348
5.99455,0.765234971037404
6.24432,0.8510893501271461
6.49409,0.9141136370121322
6.743869999999999,0.9643375381596409
6.993639999999999,1.0148583449009367
7.243410000000001,1.0782871290471887
7.493180000000001,1.1772240813260837
7.742960000000001,1.3007492325992505
7.99273,1.3922484369855013
8.2425,1.4681621358627905
8.492280000000001,1.5706672494021916
8.74205,1.6923227110554606
8.99182,1.793376640169608
9.241589999999999,1.8770208304011424
9.49137,1.9618835678478457
9.74114,2.060740324520257
9.990910000000001,2.1771763107505335
10.2407,2.3126946225698792
10.4905,2.4654520631246806
10.7402,2.619433498310042
10.99,2.7755162218020915
11.2398,2.941789529385268
11.4895,3.114621400041205
11.7393,3.2871840226538587
11.9891,3.447708041153987
12.2389,3.5503692069829538
12.4886,3.6226191803111543
12.7384,3.771641409808622
12.9882,3.9356071532754933
13.238,3.910533388257348
13.4877,3.7119441250564154
13.7375,3.711036390604179
13.9873,4.070561023097143
14.2371,4.548098567210681
14.4868,4.878685037703748
14.7366,5.021058626659715
14.9864,5.039176742443536
15.2361,5.0293158998664165
15.4859,5.22808148262991
15.7357,5.681296317444378
15.9855,6.1805661572459885
16.2352,6.5484948249550605
16.485,6.846818096964864
16.7348,7.118446495162866
16.9846,7.309140873161339
17.2343,7.394385292255581
17.4841,7.387033005473073
17.7339,7.389753661707631
17.9836,7.619104604987876
18.2334,8.093762494054243
18.4832,8.453230366790542
18.733,8.465472064270509
18.9827,8.458468979050883
19.2325,8.913227644035944
19.4823,9.649631326603014
19.7321,10.034198306736737
19.9818,10.124678836597997
20.2316,10.291436108001761
20.4814,10.567978992819153
20.7311,10.671309788807225
20.9809,10.552510339151272
21.2307,10.52470251574383
21.4805,10.789610674842711
21.7302,11.196424402384801
21.98,11.558398168172973
22.2298,12.006458531754383
22.4796,12.843463464275679
22.7293,13.983848652684696
22.9791,15.133252079297051
23.2289,15.950609295383819
23.4786,16.165601878359205
23.7284,15.855978778873519
23.9782,15.662625877793525
24.228,16.253968381831342
24.4777,17.443855652532793
24.7275,18.456826189803717
24.9773,18.927029918633608
25.2271,19.2809169977702
25.4768,19.995913996759455
25.7266,20.929074242755597
25.9764,21.71888901919803
26.2261,22.12976644956095
26.4759,22.350172971442323
26.7257,22.816598252057723
26.9755,23.572619412597234
27.2252,24.189772041042513
27.475,24.55109444623192
27.7248,24.91012093692557
27.9746,25.696113869600122
28.2243,27.30817298687703
28.4741,29.790163009160956
28.7239,32.36261996793368
28.9736,34.061665691954836
29.2234,34.78634759050892
29.4732,35.39136813606525
29.723,36.890919522166946
29.9727,39.482950900012305
30.2225,42.08851718686072
30.4723,43.52115753121881
30.7221,44.11306032609174
30.9718,45.16412536846055
31.2216,47.23040256841598
31.4714,49.74886439907801
31.7211,52.66909577734709
31.9709,56.436162538340994
32.2207,60.315295711708075
32.4705,63.05957626043872
32.7202,64.83896611151862
32.97,67.20477212330687
33.2198,70.80707363527485
33.4696,75.25682526817724
33.7193,79.36256086057554
33.9691,82.02609847189379
34.2189,83.32269475126724
34.4686,84.62226256330277
34.7184,86.93613786209725
34.9682,89.29852260714422
35.218,90.41271136698117
35.4677,90.46503279594755
35.7175,91.04050909029881
35.9673,93.20213228708782
36.2171,95.6167980120059
36.4668,96.46553492317899
36.7166,95.52146332139858
36.9664,93.6324288996933
37.2162,91.52224826512327
37.4659,90.25689603320775
37.7157,90.23033074586392
37.9655,89.836633337438
38.2152,87.74866029824541
38.465,84.85908426974319
38.7148,83.03943434826981
38.9646,82.12509784167929
39.2143,80.97289775879283
39.4641,79.81958580349402
39.7139,79.65772114453267
39.9637,80.47103891517865
40.2134,80.96171348282375
40.4632,80.25335446289232
40.713,78.26493049225554
40.9627,75.91838203609512
41.2125,74.75319354926015
41.4623,75.47283862746023
41.7121,76.81503679767297
41.9618,76.85006186443994
42.2116,75.67123954808837
42.4614,74.04215233131544
42.7112,72.0911777431637
42.9609,69.7418734983669
43.2107,67.60091575803088
43.4605,66.38232617790214
43.7102,66.30647524691366
43.96,67.05467355916309
44.2098,67.49037631890583
44.4596,66.56098724649034
44.7093,64.68015071793013
44.9591,63.24747494851426
45.2089,63.08639030770812
45.4587,63.53811925722467
45.7084,63.28121578370633
45.9582,61.87746720041133
46.208,60.467009773788284
46.4577,60.89020685682256
46.7075,64.96101100468395
46.9573,71.6055829255934
47.2071,76.15180315590017
47.4568,75.01660264977264
47.7066,70.89524465645661
47.9564,69.18065481384865
48.2062,70.26880788866181
