E,DOS,dDOS,Velocity,dVelocity
0.24905,0.00222585,0.00342613,5027.82378339626,2579.687128726397
0.4981,0.00838155,0.0110852,5130.077149434471,2261.6335631021643
0.74715,0.0175742,0.017956,5252.116219056584,1788.742333162665
0.9962,0.0309043,0.0224228,5271.234898793047,1274.8626456993247
1.24525,0.050626199999999996,0.022727900000000002,5188.799689733835,776.4851478043698
1.4943,0.0769154,0.024859299999999997,5096.926981156033,549.1228894957547
1.74335,0.108805,0.0259038,5031.850794984999,399.33157641627525
1.9924,0.145064,0.0274436,4997.492155827931,315.1607589362599
2.24145,0.183254,0.028731700000000002,5000.604774982102,261.3593375929575
2.4905,0.218743,0.033013,5057.08932304642,254.42592973509204
2.73955,0.256234,0.038270099999999994,5112.047540458112,254.52374180386533
2.9886,0.299038,0.044693199999999995,5145.458149049582,256.3596402264676
3.23765,0.338683,0.0508557,5206.866563717017,260.63511215551205
3.4867,0.38811,0.0550127,5227.721288206286,247.02143323203794
3.73575,0.46937399999999996,0.06413880000000001,5137.673590532568,234.03730035889487
3.9848,0.5425180000000001,0.0715956,5110.781142877408,224.84279633176817
4.23385,0.606103,0.08845360000000001,5128.564427187859,249.50369283951548
4.4829,0.686321,0.100114,5111.533995243708,248.55980143927002
4.73195,0.765467,0.107801,5109.81984996295,239.89237863546805
4.981,0.837018,0.11423,5132.39898663366,233.49772687851916
5.23005,0.9401719999999999,0.127173,5100.613759564087,229.99987077829405
5.4791,1.06526,0.139681,5046.712832434176,220.60245919829003
5.72815,1.2031399999999999,0.16173900000000002,4991.81537934254,223.704714395586
5.9772,1.32026,0.174094,4978.895585062354,218.86531184174746
6.22625,1.40036,0.186425,5016.7845782122495,222.64283066734458
6.4753,1.51478,0.203345,5016.618289332465,224.4983421373984
6.72435,1.66885,0.211027,4980.9871467061475,209.97098803060462
6.9734,1.7391,0.213058,5033.56693942224,205.5773152000387
7.22245,1.75702,0.253704,5135.1339447604905,247.18105698880177
7.4715,1.85332,0.248775,5159.916950203127,230.89641209506385
7.72055,2.0716799999999997,0.28391700000000003,5081.737770969004,232.16541425066708
7.9696,2.32152,0.315959,4997.136220541054,226.72351482153928
8.21865,2.3917,0.30335100000000004,5050.322028961519,213.54070834028877
8.4677,2.30445,0.302056,5216.055384516504,227.9200033517127
8.71675,2.39814,0.319786,5247.662121009165,233.27567409737762
8.9658,2.7685400000000002,0.386874,5097.181274172745,237.44549047340718
9.21485,3.02014,0.41037799999999997,5042.789078250249,228.4257181524823
9.4639,2.98137,0.408898,5155.400998911785,235.71002376919512
9.71295,2.88415,0.387615,5303.742973978579,237.62014464788993
9.962,2.98294,0.419519,5333.805410202779,250.06846391626175
10.2111,3.39149,0.476667,5195.242465862084,243.41372106718336
10.4601,3.84251,0.502648,5064.149725226258,220.8389772635106
10.7092,3.99876,0.525101,5076.338279099177,222.22247539459093
10.9582,4.03435,0.518338,5139.520539989141,220.13233410954612
11.2073,4.11065,0.5068819999999999,5184.634514873352,213.12772788352476
11.4563,4.21326,0.5463600000000001,5218.084972907688,225.57592690023432
11.7054,4.41337,0.619524,5212.207639928553,243.9070103222592
11.9544,4.77911,0.654454,5147.430544707831,234.98449231846428
12.2035,5.151619999999999,0.646316,5089.744464541099,212.87316586503638
12.4525,5.3747,0.6843239999999999,5086.362079598907,215.8924020488082
12.7016,5.61573,0.719963,5079.151846951914,217.0786428856669
12.9506,5.9364300000000005,0.808783,5050.942889400516,229.40142859553555
13.1997,6.23409,0.790355,5032.757443416253,212.70517486812489
13.4487,6.610989999999999,0.8524719999999999,4997.111260523495,214.80979862472108
13.6978,7.24627,0.9128719999999999,4906.2539656980225,206.0482270386495
13.9468,7.527539999999999,1.00167,4902.89967515395,217.4920789789534
14.1959,7.23498,0.83494,5027.095757593859,193.40475466237461
14.4449,6.99097,0.94715,5144.204151104574,232.33623501502908
14.694,7.19309,0.9193549999999999,5153.977372246929,219.6000650731436
14.943,7.72982,0.9739190000000001,5088.499301843163,213.73057167211164
15.1921,8.507639999999999,0.9452709999999999,4983.064255913969,184.57801607199
15.4411,8.90576,1.11396,4961.155161087599,206.87382486459362
15.6902,8.547839999999999,1.02285,5083.402600855948,202.78620202511837
15.9392,8.15375,0.930502,5218.506131885604,198.536051116437
16.1883,8.624039999999999,1.1329,5175.093776331894,226.63079763998587
16.4373,9.54438,1.2347,5054.273383116848,217.96844534408655
16.6864,10.1138,1.23042,5007.542319321193,203.09085363439382
16.9354,10.3297,1.31476,5021.753429851326,213.07707737089746
17.1845,10.8308,1.31359,4991.434810064422,201.81419680696564
17.4335,11.6461,1.34317,4919.079796612203,189.13262825207283
17.6826,12.1225,1.38234,4899.905070518449,186.27033484739678
17.9316,12.211,1.39639,4933.819606694928,188.0926403679334
18.1807,12.5044,1.4915,4940.153343270193,196.43979791946154
18.4297,13.0781,1.42213,4911.169702576068,178.04032262782295
18.6788,14.2198,1.5655,4818.987508389765,176.8694016219496
18.9278,15.8128,1.73815,4692.649832076165,171.96264997429594
19.1769,16.6262,1.65015,4655.241875540279,154.0364468400401
19.4259,16.7923,1.81171,4679.9191785132225,168.3280874964521
19.675,17.1406,1.74312,4687.653144029094,158.92935798159084
19.924,17.6533,1.8067099999999998,4680.907259352716,159.71257443244883
20.1731,17.9065,1.88723,4697.489742915932,165.05269755531887
20.4221,17.452,1.7754599999999998,4776.826998296742,162.01399940551644
20.6712,17.1196,1.8502599999999998,4846.559737950958,174.6273417216981
20.9202,17.6743,1.9654200000000002,4833.749378309441,179.1981152545968
21.1693,18.7155,1.9987599999999999,4779.966309223435,170.18647538404866
21.4183,20.0704,2.16811,4706.437590597876,169.4951105010877
21.6674,21.7949,2.2905900000000003,4614.314825717372,161.67494582931369
21.9164,23.0739,2.19121,4562.050887998172,144.43770803854414
22.1655,23.6181,2.25067,4560.974923528611,144.90436702739035
22.4145,23.8494,2.35816,4580.165801783938,150.98311216478555
22.6636,24.1463,2.3944799999999997,4595.047962939899,151.91533356662262
22.9126,25.5502,2.5833,4542.264948591938,153.10916861273782
23.1617,28.1514,2.71969,4429.634953536113,142.6731189086352
23.4107,30.6511,2.70118,4336.591957368614,127.41664825978624
23.6598,31.2376,2.6829,4339.794264769815,124.27133177164986
23.9088,30.8424,2.81733,4388.7763122166225,133.65857557549592
24.1579,31.0677,2.83343,4408.498869751588,134.04734474489462
24.4069,31.669,3.0064599999999997,4410.467366961313,139.59286231368327
24.656,32.9924,3.0516,4380.241879519684,135.07454693492974
24.905,35.1937,3.16245,4315.757527890804,129.29521253188955
25.1541,36.8828,3.1439,4277.127626240667,121.55518813508745
25.4031,39.1124,3.42125,4221.893805864392,123.12583211749806
25.6522,43.8477,3.66279,4090.613565135202,113.92896105883094
25.9012,47.9146,3.66214,3997.099412990253,101.86202164235993
26.1503,49.122,3.8401099999999997,3989.453603410694,103.98625724985824
26.3993,49.569,3.8145599999999997,4002.6339092753365,102.70197132128301
26.6484,52.0992,3.95359,3961.485367565349,100.23528902700559
26.8974,56.6456,4.348730000000001,3876.494057315808,99.22807736664316
27.1465,60.8092,4.304869999999999,3809.2585226821548,89.91902364949271
27.3955,63.9798,4.41268,3768.132596028182,86.65900556700294
27.6446,65.8054,4.541530000000001,3755.5540007623877,86.42560737743692
27.8936,67.1779,4.40801,3752.1646414870943,82.09971247979664
28.1427,70.803,4.810569999999999,3708.92116958766,84.02818697432295
28.3917,76.0898,5.22023,3642.2780730416894,83.32318245016953
28.6408,79.6096,4.92622,3608.7428053619365,74.46777881750275
28.8898,83.7822,5.5785,3568.34430358844,79.22664813314185
29.1389,90.7947,5.6654800000000005,3493.9465046695345,72.70319589485278
29.3879,96.4536,5.63732,3443.7150103069293,67.12247588713961
29.637,100.37299999999999,5.96234,3417.471019809758,67.69935968210751
29.886,103.852,6.11037,3397.774518985565,66.670078014902
30.1351,105.75,5.9551,3396.064639669237,63.78039098917503
30.3841,105.83200000000001,6.1959800000000005,3413.8641260905265,66.65382056738721
